Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
964,2520,467,1118847230900,49.37,864.221,6451719.14,1872749.97,13.5,6.9,2,39.84,2.28,5,,,,,,,961,969,48.36,1.21,us-101,1118847230.9,961.0,48.35500000000002,38.24,1.6000000000000014,1.2137299196787152,30.221874999999983,False,False,False,True,845.258,False,sudden_braking,18.962999999999965
965,2520,442,1118847230900,38.314,845.258,6451712.198,1872770.801,18.0,7.9,2,39.94,1.0,4,,,,,,,955,974,141.82,3.55,us-101,1118847230.9,955.0,141.81999999999994,35.12,4.82,3.5508262393590373,29.423236514522806,False,False,False,False,845.258,True,sudden_braking,0.0
966,2520,546,1118847230900,6.568,844.422,6451732.493,1872795.23,15.5,7.4,2,13.72,-2.51,1,,,,,,,959,971,38.42,2.8,us-101,1118847230.9,959.0,38.42399999999998,10.0,3.7200000000000006,2.800583090379007,10.329032258064508,False,False,False,False,845.258,False,sudden_braking,-0.8360000000000127
967,2520,471,1118847230900,18.199,867.83,6451742.433,1872770.995,17.0,7.9,2,25.19,-2.66,2,,,,,,,950,973,107.93,4.28,us-101,1118847230.9,950.0,107.93299999999999,30.42,-5.23,4.284755855498213,inf,False,False,False,False,845.258,False,sudden_braking,22.572000000000003
968,2520,506,1118847230900,28.775,828.296,6451705.761,1872789.169,15.0,7.4,2,20.1,-0.96,3,,,,,,,962,972,42.52,2.12,us-101,1118847230.9,962.0,42.524,24.14,-4.039999999999999,2.1156218905472635,inf,False,False,False,False,845.258,False,sudden_braking,-16.96199999999999
969,2520,471,1118847230900,53.202,801.926,6451669.83,1872788.243,16.0,7.9,2,43.67,-1.39,5,,,,,,,964,975,62.29,1.43,us-101,1118847230.9,964.0,62.29499999999996,39.84,3.8299999999999983,1.4264941607510868,16.265013054830284,False,False,False,True,845.258,False,sudden_braking,-43.331999999999994
970,2520,268,1118847230900,66.021,779.313,6451644.419,1872793.521,18.0,8.4,2,55.18,0.88,6,,,,,,,956,0,245.52,4.45,us-101,1118847230.9,,,,,,inf,False,False,False,False,845.258,False,sudden_braking,-65.94500000000005
971,2520,582,1118847230900,6.4,805.745,6451703.609,1872820.862,16.0,8.4,2,18.55,-0.69,1,,,,,,,966,980,38.68,2.09,us-101,1118847230.9,966.0,38.67700000000002,13.72,4.83,2.0850134770889497,8.007660455486546,False,False,False,False,845.258,False,sudden_braking,-39.513000000000034
972,2520,510,1118847230900,29.481,787.923,6451674.985,1872815.301,14.5,8.4,2,23.07,-9.02,3,,,,,,,968,977,40.37,1.75,us-101,1118847230.9,968.0,40.37300000000005,20.1,2.969999999999999,1.7500216731686193,13.593602693602715,False,True,False,True,845.258,False,sudden_braking,-57.335000000000036
973,2520,466,1118847230900,18.82,770.025,6451668.598,1872835.104,15.0,6.9,2,25.38,-4.41,2,,,,,,,967,976,97.8,3.85,us-101,1118847230.9,967.0,97.80500000000006,25.19,0.18999999999999773,3.853624901497245,514.7631578947434,False,True,False,False,845.258,False,sudden_braking,-75.23300000000006
980,2520,598,1118847230900,7.122,762.062,6451670.338,1872849.143,16.0,8.4,2,17.2,-2.59,1,,,,,,,971,987,43.68,2.54,us-101,1118847230.9,971.0,43.68299999999999,18.55,-1.3500000000000014,2.5397093023255812,inf,False,False,False,False,845.258,False,sudden_braking,-83.19600000000003
948,2521,591,1118847231000,5.913,928.786,6451796.433,1872740.017,17.0,6.4,2,10.1,2.04,1,,,,,,,944,959,42.23,4.18,us-101,1118847231.0,944.0,42.22900000000004,17.37,-7.270000000000001,4.1810891089108955,inf,False,False,False,False,849.263,False,sudden_braking,79.52299999999991
957,2521,508,1118847231000,29.114,922.62,6451776.543,1872726.565,16.0,8.5,2,25.0,0.0,3,,,,,,,953,962,62.19,2.49,us-101,1118847231.0,953.0,62.19399999999996,28.23,-3.2300000000000004,2.4877599999999984,inf,False,False,False,False,849.263,False,sudden_braking,73.35699999999997
959,2521,612,1118847231000,7.917,883.846,6451761.246,1872768.14,25.0,8.5,3,10.0,0.0,1,,,,,,,948,966,44.94,4.49,us-101,1118847231.0,948.0,44.93999999999994,10.1,-0.09999999999999964,4.493999999999994,inf,False,False,False,False,849.263,False,sudden_braking,34.58299999999997
961,2521,471,1118847231000,47.314,916.485,6451759.964,1872716.862,18.5,8.5,2,39.08,6.25,5,,,,,,,958,964,51.49,1.32,us-101,1118847231.0,958.0,51.485000000000014,44.14,-5.060000000000002,1.3174257932446267,inf,False,False,False,True,849.263,False,sudden_braking,67.22199999999998
962,2521,502,1118847231000,28.911,873.267,6451739.428,1872759.371,15.0,6.9,2,24.61,4.5,3,,,,,,,957,968,49.35,2.01,us-101,1118847231.0,957.0,49.35299999999995,25.0,-0.39000000000000057,2.0054043071921965,inf,False,False,False,False,849.263,False,sudden_braking,24.00400000000002
964,2521,467,1118847231000,49.403,868.229,6451722.124,1872747.301,13.5,6.9,2,40.0,0.46,5,,,,,,,961,969,48.26,1.21,us-101,1118847231.0,961.0,48.25599999999997,39.08,0.9200000000000017,1.2063999999999993,52.45217391304335,False,False,False,True,849.263,False,sudden_braking,18.966000000000008
965,2521,442,1118847231000,38.347,849.263,6451715.182,1872768.132,18.0,7.9,2,40.0,0.12,4,,,,,,,955,974,141.33,3.53,us-101,1118847231.0,955.0,141.327,35.16,4.840000000000003,3.533175,29.199793388429732,False,False,False,False,849.263,True,sudden_braking,0.0
966,2521,546,1118847231000,6.61,845.802,6451733.56,1872794.235,15.5,7.4,2,13.23,-6.36,1,,,,,,,959,971,38.04,2.88,us-101,1118847231.0,959.0,38.04399999999998,10.0,3.2300000000000004,2.875585789871503,11.778328173374605,False,True,False,False,849.263,False,sudden_braking,-3.4610000000000127
967,2521,471,1118847231000,18.142,870.322,6451744.328,1872769.404,17.0,7.9,2,25.01,-0.71,2,,,,,,,950,973,108.5,4.34,us-101,1118847231.0,950.0,108.495,30.52,-5.509999999999998,4.3380647740903635,inf,False,False,False,False,849.263,False,sudden_braking,21.05899999999997
968,2521,506,1118847231000,28.673,830.299,6451707.337,1872787.918,15.0,7.4,2,20.02,-0.71,3,,,,,,,962,972,42.97,2.15,us-101,1118847231.0,962.0,42.968000000000075,24.61,-4.59,2.14625374625375,inf,False,False,False,False,849.263,False,sudden_braking,-18.964000000000055
969,2521,471,1118847231000,53.17,806.28,6451673.118,1872785.393,16.0,7.9,2,43.59,-0.41,5,,,,,,,964,975,61.95,1.42,us-101,1118847231.0,964.0,61.94900000000007,40.0,3.5900000000000034,1.4211745813259937,17.25598885793872,False,False,False,True,849.263,False,sudden_braking,-42.98300000000006
970,2521,268,1118847231000,65.98,784.832,6451648.57,1872789.927,18.0,8.4,2,55.3,1.29,6,,,,,,,956,0,245.34,4.44,us-101,1118847231.0,,,,,,inf,False,False,False,False,849.263,False,sudden_braking,-64.43100000000004
971,2521,582,1118847231000,6.304,807.587,6451705.051,1872819.721,16.0,8.4,2,18.55,0.69,1,,,,,,,966,980,38.22,2.06,us-101,1118847231.0,966.0,38.21500000000003,13.23,5.32,2.060107816711592,7.183270676691735,False,False,False,False,849.263,False,sudden_braking,-41.676000000000045
972,2521,510,1118847231000,29.43,790.162,6451676.709,1872813.853,14.5,8.4,2,22.37,-5.48,3,,,,,,,968,977,40.14,1.79,us-101,1118847231.0,968.0,40.136999999999944,20.02,2.3500000000000014,1.7942333482342396,17.07957446808507,False,True,False,True,849.263,False,sudden_braking,-59.101
973,2521,466,1118847231000,18.804,772.522,6451670.465,1872833.486,15.0,6.9,2,25.07,-1.61,2,,,,,,,967,976,97.8,3.9,us-101,1118847231.0,967.0,97.79999999999995,25.01,0.05999999999999872,3.901076984443556,1630.0000000000339,False,False,False,False,849.263,False,sudden_braking,-76.74099999999999
980,2521,598,1118847231000,7.111,763.77,6451671.62,1872848.032,16.0,8.4,2,16.97,-2.46,1,,,,,,,971,987,43.82,2.58,us-101,1118847231.0,971.0,43.81700000000001,18.55,-1.5800000000000018,2.5820271066588103,inf,False,False,False,False,849.263,False,sudden_braking,-85.49300000000005
948,2522,591,1118847231100,5.92,929.779,6451797.16,1872739.375,17.0,6.4,2,10.53,6.26,1,,,,,,,944,959,43.04,4.09,us-101,1118847231.1,944.0,43.043000000000006,18.35,-7.820000000000002,4.087654320987655,inf,False,False,False,False,853.265,False,sudden_braking,76.51400000000001
957,2522,508,1118847231100,29.134,925.119,6451778.416,1872724.91,16.0,8.5,2,25.0,0.0,3,,,,,,,953,962,62.52,2.5,us-101,1118847231.1,953.0,62.517999999999915,28.23,-3.2300000000000004,2.5007199999999967,inf,False,False,False,False,853.265,False,sudden_braking,71.85400000000004
959,2522,612,1118847231100,7.919,884.846,6451761.995,1872767.478,25.0,8.5,3,10.0,0.0,1,,,,,,,948,966,44.93,4.49,us-101,1118847231.1,948.0,44.93299999999999,10.53,-0.5299999999999994,4.4933,inf,False,False,False,False,853.265,False,sudden_braking,31.581000000000017
961,2522,471,1118847231100,47.354,920.473,6451762.968,1872714.197,18.5,8.5,2,39.37,-0.88,5,,,,,,,958,964,51.96,1.32,us-101,1118847231.1,958.0,51.964000000000055,44.75,-5.380000000000003,1.319888239776481,inf,False,False,False,True,853.265,False,sudden_braking,67.20799999999997
962,2522,502,1118847231100,28.917,875.768,6451741.323,1872757.696,15.0,6.9,2,24.92,1.69,3,,,,,,,957,968,49.35,1.98,us-101,1118847231.1,957.0,49.351,25.0,-0.0799999999999983,1.9803772070626002,inf,False,False,False,True,853.265,False,sudden_braking,22.503000000000043
964,2522,467,1118847231100,49.412,872.237,6451725.121,1872744.652,13.5,6.9,2,40.02,-0.24,5,,,,,,,961,969,48.24,1.21,us-101,1118847231.1,961.0,48.23599999999999,39.37,0.6500000000000057,1.2052973513243375,74.2092307692301,False,False,False,True,853.265,False,sudden_braking,18.97199999999998
965,2522,442,1118847231100,38.357,853.265,6451718.179,1872765.483,18.0,7.9,2,40.0,-0.09,4,,,,,,,955,974,140.85,3.52,us-101,1118847231.1,955.0,140.84800000000007,35.18,4.82,3.5212000000000017,29.22157676348549,False,False,False,False,853.265,True,sudden_braking,0.0
966,2522,546,1118847231100,6.661,847.126,6451734.521,1872793.322,15.5,7.4,2,12.41,-11.05,1,,,,,,,959,971,37.72,3.04,us-101,1118847231.1,959.0,37.72000000000003,10.0,2.41,3.0394842868654335,15.651452282157686,False,True,False,False,853.265,False,sudden_braking,-6.13900000000001
967,2522,471,1118847231100,18.157,872.812,6451746.198,1872767.739,17.0,7.9,2,24.97,0.25,2,,,,,,,950,973,109.07,4.37,us-101,1118847231.1,950.0,109.06700000000001,30.56,-5.59,4.367921505806969,inf,False,False,False,False,853.265,False,sudden_braking,19.547000000000025
968,2522,506,1118847231100,28.571,832.296,6451708.897,1872786.682,15.0,7.4,2,19.98,-0.3,3,,,,,,,962,972,43.47,2.18,us-101,1118847231.1,962.0,43.47199999999998,24.92,-4.940000000000001,2.1757757757757745,inf,False,False,False,False,853.265,False,sudden_braking,-20.968999999999937
969,2522,471,1118847231100,53.129,810.643,6451676.405,1872782.557,16.0,7.9,2,43.47,-1.31,5,,,,,,,964,975,61.59,1.42,us-101,1118847231.1,964.0,61.59399999999994,40.02,3.4499999999999957,1.4169312169312156,17.85333333333334,False,False,False,True,853.265,False,sudden_braking,-42.62199999999996
970,2522,268,1118847231100,65.939,790.364,6451652.726,1872786.325,18.0,8.4,2,55.48,2.16,6,,,,,,,956,0,245.24,4.42,us-101,1118847231.1,,,,,,inf,False,False,False,False,853.265,False,sudden_braking,-62.900999999999954
971,2522,582,1118847231100,6.218,809.439,6451706.496,1872818.565,16.0,8.4,2,18.64,1.44,1,,,,,,,966,980,37.69,2.02,us-101,1118847231.1,966.0,37.68700000000001,12.41,6.23,2.0218347639484984,6.049277688603532,False,False,False,False,853.265,False,sudden_braking,-43.82600000000002
972,2522,510,1118847231100,29.403,792.345,6451678.338,1872812.455,14.5,8.4,2,22.03,-1.26,3,,,,,,,968,977,39.95,1.81,us-101,1118847231.1,968.0,39.95100000000002,19.98,2.0500000000000007,1.8134816159782123,19.488292682926833,False,False,False,True,853.265,False,sudden_braking,-60.91999999999996
973,2522,466,1118847231100,18.789,775.007,6451672.354,1872831.848,15.0,6.9,2,24.98,0.24,2,,,,,,,967,976,97.8,3.92,us-101,1118847231.1,967.0,97.80500000000006,24.97,0.010000000000001563,3.9153322658126526,9780.499999998478,False,False,False,False,853.265,False,sudden_braking,-78.25800000000004
980,2522,598,1118847231100,7.102,765.462,6451672.867,1872846.95,16.0,8.4,2,16.64,-3.5,1,,,,,,,971,987,43.98,2.64,us-101,1118847231.1,971.0,43.976999999999975,18.64,-2.0,2.642848557692306,inf,False,True,False,False,853.265,False,sudden_braking,-87.803
948,2523,591,1118847231200,5.888,930.834,6451797.97,1872738.713,17.0,6.4,2,11.36,10.7,1,,,,,,,944,959,43.89,3.86,us-101,1118847231.2,944.0,43.894000000000005,19.04,-7.68,3.863908450704226,inf,False,False,False,False,857.264,False,sudden_braking,73.56999999999994
957,2523,508,1118847231200,29.155,927.619,6451780.289,1872723.254,16.0,8.5,2,25.0,0.0,3,,,,,,,953,962,62.84,2.51,us-101,1118847231.2,953.0,62.83999999999992,28.25,-3.25,2.5135999999999967,inf,False,False,False,False,857.264,False,sudden_braking,70.35500000000002
959,2523,612,1118847231200,7.922,885.846,6451762.744,1872766.815,25.0,8.5,3,10.0,0.0,1,,,,,,,948,966,44.99,4.5,us-101,1118847231.2,948.0,44.98799999999994,11.36,-1.3599999999999994,4.498799999999994,inf,False,False,False,False,857.264,False,sudden_braking,28.581999999999994
961,2523,471,1118847231200,47.371,924.425,6451765.95,1872711.583,18.5,8.5,2,39.19,-3.62,5,,,,,,,958,964,52.53,1.34,us-101,1118847231.2,958.0,52.530000000000086,45.12,-5.93,1.3403929573870907,inf,False,True,False,True,857.264,False,sudden_braking,67.16099999999994
962,2523,502,1118847231200,28.924,878.282,6451743.196,1872756.04,15.0,6.9,2,25.03,-0.07,3,,,,,,,957,968,49.34,1.97,us-101,1118847231.2,957.0,49.33699999999999,25.0,0.030000000000001137,1.9711146624051132,1644.566666666604,False,False,False,True,857.264,False,sudden_braking,21.01800000000003
964,2523,467,1118847231200,49.422,876.236,6451728.118,1872742.003,13.5,6.9,2,40.0,-0.04,5,,,,,,,961,969,48.19,1.2,us-101,1118847231.2,961.0,48.188999999999965,39.19,0.8100000000000023,1.2047249999999992,59.49259259259238,False,False,False,True,857.264,False,sudden_braking,18.97199999999998
965,2523,442,1118847231200,38.367,857.264,6451721.175,1872762.834,18.0,7.9,2,40.0,0.0,4,,,,,,,955,974,140.37,3.51,us-101,1118847231.2,955.0,140.37099999999998,35.15,4.850000000000001,3.5092749999999997,28.942474226804112,False,False,False,False,857.264,True,sudden_braking,0.0
966,2523,546,1118847231200,6.642,848.313,6451735.417,1872792.559,15.5,7.4,2,11.37,-10.76,1,,,,,,,959,971,37.53,3.3,us-101,1118847231.2,959.0,37.533000000000015,10.0,1.3699999999999992,3.301055408970978,27.39635036496353,False,True,False,False,857.264,False,sudden_braking,-8.951000000000022
967,2523,471,1118847231200,18.162,875.31,6451748.071,1872766.084,17.0,7.9,2,24.99,0.19,2,,,,,,,950,973,109.63,4.39,us-101,1118847231.2,950.0,109.625,30.54,-5.550000000000001,4.3867547018807524,inf,False,False,False,False,857.264,False,sudden_braking,18.045999999999935
968,2523,506,1118847231200,28.544,834.288,6451710.408,1872785.388,15.0,7.4,2,19.96,0.23,3,,,,,,,962,972,43.99,2.2,us-101,1118847231.2,962.0,43.99400000000003,25.03,-5.07,2.204108216432867,inf,False,False,False,False,857.264,False,sudden_braking,-22.976
969,2523,471,1118847231200,53.101,815.008,6451679.707,1872779.689,16.0,7.9,2,43.11,-5.24,5,,,,,,,964,975,61.23,1.42,us-101,1118847231.2,964.0,61.22799999999995,40.0,3.1099999999999994,1.4202737183948029,19.687459807073942,False,True,False,True,857.264,False,sudden_braking,-42.25599999999997
970,2523,268,1118847231200,65.923,795.918,6451656.906,1872782.669,18.0,8.4,2,55.71,2.85,6,,,,,,,956,0,245.18,4.4,us-101,1118847231.2,,,,,,inf,False,False,False,False,857.264,False,sudden_braking,-61.346000000000004
971,2523,582,1118847231200,6.159,811.311,6451707.945,1872817.369,16.0,8.4,2,18.77,1.32,1,,,,,,,966,980,37.0,1.97,us-101,1118847231.2,966.0,37.00199999999995,11.37,7.4,1.9713372402770353,5.0002702702702635,False,False,False,True,857.264,False,sudden_braking,-45.952999999999975
972,2523,510,1118847231200,29.373,794.524,6451679.997,1872811.036,14.5,8.4,2,21.99,1.1,3,,,,,,,968,977,39.76,1.81,us-101,1118847231.2,968.0,39.76400000000001,19.96,2.0299999999999976,1.8082764893133247,19.588177339901506,False,False,False,True,857.264,False,sudden_braking,-62.74000000000001
973,2523,466,1118847231200,18.773,777.505,6451674.243,1872830.211,15.0,6.9,2,25.01,0.4,2,,,,,,,967,976,97.81,3.91,us-101,1118847231.2,967.0,97.80499999999995,24.99,0.020000000000003126,3.910635745701717,4890.249999999233,False,False,False,False,857.264,False,sudden_braking,-79.75900000000001
980,2523,598,1118847231200,7.091,767.127,6451674.154,1872845.835,16.0,8.4,2,16.09,-6.76,1,,,,,,,971,987,44.18,2.75,us-101,1118847231.2,971.0,44.18400000000008,18.77,-2.6799999999999997,2.746053449347426,inf,False,True,False,False,857.264,False,sudden_braking,-90.13700000000006
948,2524,591,1118847231300,5.876,932.025,6451798.866,1872737.951,17.0,6.4,2,12.5,11.2,1,,,,,,,944,959,44.65,3.57,us-101,1118847231.3,944.0,44.65499999999997,19.38,-6.879999999999999,3.572399999999998,inf,False,False,False,False,861.264,False,sudden_braking,70.76099999999997
957,2524,508,1118847231300,29.176,930.119,6451782.162,1872721.598,16.0,8.5,2,25.0,0.0,3,,,,,,,953,962,63.16,2.53,us-101,1118847231.3,953.0,63.164999999999964,28.29,-3.289999999999999,2.5265999999999984,inf,False,False,False,False,861.264,False,sudden_braking,68.85500000000002
959,2524,612,1118847231300,7.924,886.846,6451763.493,1872766.153,25.0,8.5,3,10.0,0.0,1,,,,,,,948,966,45.18,4.52,us-101,1118847231.3,948.0,45.178999999999974,12.5,-2.5,4.517899999999997,inf,False,False,False,False,861.264,False,sudden_braking,25.581999999999994
961,2524,471,1118847231300,47.37,928.316,6451768.868,1872709.047,18.5,8.5,2,38.99,-1.49,5,,,,,,,958,964,53.18,1.36,us-101,1118847231.3,958.0,53.178,45.27,-6.280000000000001,1.3638881764555013,inf,False,False,False,True,861.264,False,sudden_braking,67.05200000000002
962,2524,502,1118847231300,28.93,880.787,6451745.069,1872754.384,15.0,6.9,2,25.02,-0.25,3,,,,,,,957,968,49.33,1.97,us-101,1118847231.3,957.0,49.331999999999994,25.0,0.019999999999999574,1.971702637889688,2466.600000000052,False,False,False,True,861.264,False,sudden_braking,19.523000000000025
964,2524,467,1118847231300,49.431,880.236,6451731.115,1872739.354,13.5,6.9,2,40.0,0.0,5,,,,,,,961,969,48.08,1.2,us-101,1118847231.3,961.0,48.08000000000004,38.99,1.009999999999998,1.202000000000001,47.60396039603974,False,False,False,True,861.264,False,sudden_braking,18.97199999999998
965,2524,442,1118847231300,38.377,861.264,6451724.172,1872760.185,18.0,7.9,2,40.0,0.0,4,,,,,,,955,974,139.88,3.5,us-101,1118847231.3,,,,,,inf,False,False,False,False,861.264,True,sudden_braking,0.0
966,2524,546,1118847231300,6.602,849.367,6451736.228,1872791.898,15.5,7.4,2,10.53,-6.28,1,,,,,,,959,971,37.48,3.56,us-101,1118847231.3,959.0,37.47900000000004,10.0,0.5299999999999994,3.5592592592592633,70.71509433962281,False,True,False,False,861.264,False,sudden_braking,-11.897000000000048
967,2524,471,1118847231300,18.169,877.812,6451749.944,1872764.428,17.0,7.9,2,25.0,0.0,2,,,,,,,950,973,110.16,4.41,us-101,1118847231.3,950.0,110.16200000000003,30.64,-5.640000000000001,4.406480000000001,inf,False,False,False,False,861.264,False,sudden_braking,16.548000000000002
968,2524,506,1118847231300,28.573,836.285,6451711.894,1872784.043,15.0,7.4,2,19.98,0.25,3,,,,,,,962,972,44.5,2.23,us-101,1118847231.3,962.0,44.502000000000066,25.02,-5.039999999999999,2.2273273273273304,inf,False,False,False,False,861.264,False,sudden_braking,-24.979000000000042
969,2524,471,1118847231300,53.128,819.329,6451682.957,1872776.794,16.0,7.9,2,42.31,-10.86,5,,,,,,,964,975,60.91,1.44,us-101,1118847231.3,964.0,60.90700000000004,40.0,2.3100000000000023,1.4395414795556614,26.366666666666656,False,True,False,True,861.264,False,sudden_braking,-41.93500000000006
970,2524,268,1118847231300,65.917,801.505,6451661.115,1872778.975,18.0,8.4,2,55.97,2.42,6,,,,,,,956,0,245.1,4.38,us-101,1118847231.3,,,,,,inf,False,False,False,False,861.264,False,sudden_braking,-59.759000000000015
971,2524,582,1118847231300,6.112,813.2,6451709.396,1872816.154,16.0,8.4,2,18.86,0.48,1,,,,,,,966,980,36.17,1.92,us-101,1118847231.3,966.0,36.166999999999916,10.53,8.33,1.9176564156945874,4.341776710684264,False,False,False,True,861.264,False,sudden_braking,-48.063999999999965
